;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
-14;;;;;;;;;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 7;с 1 по 8
-15;;;;;;;;;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 6;с 1 по 7;с 1 по 8
-16;;;;;;;;;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 7;с 1 по 8
-17;;;;;;;;;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 6;с 1 по 7;с 1 по 8
-18;;;;;;;;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 7;с 1 по 8
-19;;;;;;;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 8
-20;;;;;;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 8
-21;;;;;;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 8
-22;;;;;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 7;с 1 по 8
-23;;;;;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 7;с 1 по 8
-24;;;;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 9
-25;;;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 8;с 1 по 9;с 1 по 9
-26;;;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 8;с 1 по 9;с 1 по 9
-27;;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 8;с 1 по 9;с 1 по 9;с 1 по 9
-28;;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 8;с 1 по 9;с 1 по 9;с 1 по 9
-29;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 8;с 1 по 9;с 1 по 9;с 1 по 9;с 1 по 9
-30;;;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 8;с 1 по 9;с 1 по 9;с 1 по 9;с 1 по 11
-31;;;;;;;с 1 по 4;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 9;с 1 по 9;с 1 по 9;с 1 по 11
-32;;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 8;с 1 по 9;с 1 по 9;с 1 по 9;с 1 по 11
-33;;;;;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 8;с 1 по 9;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11
-34;;;;с 1 по 4;с 1 по 5;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 8;с 1 по 8;с 1 по 9;с 1 по 9;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11
-35;;;с 1 по 4;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 8;с 1 по 8;с 1 по 9;с 1 по 9;с 1 по 9;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11
-36;с 1 по 4;с 1 по 4;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 9;с 1 по 9;с 1 по 9;с 1 по 9;с 1 по 9;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11
-37;с 1 по 5;с 1 по 5;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 9;с 1 по 9;с 1 по 9;с 1 по 9;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11
-38;с 1 по 6;с 1 по 6;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 8;с 1 по 9;с 1 по 9;с 1 по 9;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11
-39;с 1 по 7;с 1 по 7;с 1 по 8;с 1 по 8;с 1 по 9;с 1 по 9;с 1 по 9;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11
-40;с 1 по 8;с 1 по 8;с 1 по 9;с 1 по 9;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11
-41;с 1 по 9;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11
-42;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11;с 1 по 11
